Word1	Word2	Score
催眠術をかける	堕落させる	0.8695480761144562
統制する	働く	0.8710072341921212
耕す	持ち上げる	1.0166568466855752
解く	注意する	0.7956760293782862
集中する	学ぶ	0.7303694023257917
成功する	作る	0.8453351605260107
放免する	ひっかく	1.364016531493739
尊敬する	軽蔑する	1.4058376879616665
催眠術をかける	教育する	1.0052946392601507
討論する	うなる	0.9844629742605933
起こる	解散させる	0.825856689677377
いびきをかく	ノックする	1.1851950257533497
咳をする	裸にする	0.9457758458691524
祝福する	異なる	1.2302292261638943
触れる	スタンプで押す	1.14257217191006
書く	読む	0.5350620427498042
止める	捜す	1.026163944799869
想像する	計算する	0.9669570044785305
泣く	侮辱する	0.8402957247100333
異なる	競争する	0.5362503061836245
歩く	向きを変える	1.0342222504187744
狙う	責める	1.0220358876548121
横たえる	散布する	1.0024850802814196
発達させる	含む	0.862765126524442
延期する	悪化する	1.017634427810396
防御する	打つ	1.1401224809615698
向きを変える	休止する	1.008923463186782
襲撃する	起訴する	1.2831981679006434
泳ぐ	旅行する	0.9909087136284445
引き離す	成長する	1.1235149960117126
自白する	言う	0.7190478876547813
救助する	借りる	1.0477172998059876
曲げる	残る	1.1670781434093347
表現する	断る	1.290287042247493
合理化する	驚かせる	1.0552605028669453
広げる	遅らせる	1.137773281801058
散らかす	埋める	1.0492707246771023
覚えている	忘れる	1.2317695822717738
囀る	あくびをする	0.8942872335552404
買う	儲ける	0.7337176954169958
去る	向きを変える	0.718914903574728
抗議する	叱る	1.201323823282944
検査する	準備する	0.8294033064334798
割る	変える	1.1067022921944951
減じる	減らす	0.20795953578792675
弾む	座る	0.8278936296057983
広がる	減じる	1.3027019912393782
再現する	タックルする	1.08228892606915
盗む	狙う	0.7751119917909547
書く	信じない	1.1400765510131268
面する	消える	1.1066221964278633
行う	賭けをする	0.7639830254245294
難破させる	裏切る	0.9215238492779825
驚かせる	非難する	0.9228992668102656
狙う	犯す	0.62489644006828
乱用する	降伏する	1.3212940185089417
下りる	引き付ける	1.0704921102575216
励ます	拒む	1.2408263600179068
巡行する	動く	0.892890221241609
征服する	軽蔑する	1.170135406901335
つまむ	刈る	1.0192806703767059
会う	推薦する	0.8524506184205478
始まる	崩壊させる	1.2854675496166756
検査する	採用する	1.0539326513115514
まねる	会う	0.7918234446611631
ガリガリと噛む	目を細めて見る	0.8653433447848288
搾る	塗る	0.8691155033365046
綴る	予測する	0.778418582163636
苦労する	激怒させる	0.8867279314386614
叩き切る	散らす	0.8181775119146504
爆発する	妨げる	1.1714934216202573
引き抜く	気絶する	1.233215921319663
荷物を降ろす	つかみ取る	0.7522177563238749
参加する	広がる	0.8568458291536765
責める	盗む	1.0834903558512436
約束する	抗議する	0.9945370864526343
広がる	結婚する	1.2939476849585323
統合する	挫折させる	1.2551933658552705
数える	思い出す	1.238733704027737
お辞儀する	ふりをする	0.8825866545260607
走り書きする	意図する	0.9752956539719375
自粛する	負かす	1.0025658199768093
残る	消える	1.3003120369754428
笑う	ノックする	1.139825787264878
怖がらせる	絶望する	0.7938543791081552
引き裂く	覆う	1.0893310502400468
提案する	熟考する	0.8074344777890367
更新する	加速する	0.6219412186960409
設計する	準備する	0.6195081042055831
傾向がある	散らかす	1.0833380177284773
引き裂く	流れる	0.9240957338231877
広げる	つなぐ	1.3150187085365619
加速する	変わる	0.7853713412244389
放免する	断る	0.9425791503190272
所有する	交換する	1.0870068096626082
隠す	かわす	1.154864570171688
壊す	だます	0.7389295529079124
すすり泣く	むかつかせる	0.803241308964801
まねる	ふりをする	0.4670777635051197
振る	置く	0.9803388390950402
搾る	洗う	0.48845440136778795
表現する	叱責する	1.1740040739078625
移植する	種をまく	0.8160967032463105
捕える	むち打つ	1.1961487891619722
逮捕する	拒む	0.7959118576140225
歩き回る	登る	0.7885480646854303
提出する	所有する	1.0855426253546179
吊す	はねあげる	0.8356487748311304
延期する	始まる	1.2925722361151575
教育する	施行する	0.9132438086410574
抱きしめる	刈り込む	1.218799930413261
沈む	浮かぶ	1.5638313828110946
こそこそ動く	走る	0.8830435603385155
意図する	ためらう	1.101429423356327
好きだ	軽蔑する	1.5378365195109578
動かす	立つ	0.6718428318726749
むち打つ	反逆する	1.1457377037132528
企む	逮捕する	1.095553712149662
吐き出す	ぎらぎら光る	1.1178151502136588
悩ます	曇らせる	1.076161422488185
滑る	ゆるめる	0.5992579223033043
かき回す	混合する	0.3509864270921415
逮捕する	散布する	0.8670426671970793
汚す	刺す	0.9760260293143693
扱う	捜索する	0.994956778235529
好む	むかつかせる	1.324410173442347
許さない	意見が合わない	0.6038589723555051
述べる	頼む	0.7472072143996776
発表する	叱責する	0.9260693428885213
拒絶する	いらいらさせる	0.6245825374851383
シャッフルする	企む	1.310165669504859
いらいらさせる	心配する	0.9428906667117648
搾る	つまむ	0.8357065769105249
刈り込む	種をまく	0.5585046584124007
再現する	揺れる	1.027758482608725
騙す	襲撃する	0.9955814964808924
飾る	遅らせる	1.234137508711958
逮捕する	捕える	0.2723748905671931
あくびをする	がぶ飲みする	0.8328564700031941
引きずる	固定する	1.3657479254889058
承認する	ふりをする	1.0219503926526041
受け入れる	反対する	1.2302947897526477
くすぐる	軽く叩く	0.8305501981844822
もたらす	くつろがせる	1.0448509431733444
跡を追う	引っ込める	1.2338217175079018
襲いかかる	ぶつかる	0.8395308484983786
味わう	巻く	1.0682847487203782
批評する	要求する	0.9022258655371129
飛ぶ	引き付ける	1.0493708125794905
餓死する	盗む	1.1853508936702175
生産する	打ち勝つ	1.024207022151085
捜す	ふりをする	0.9158108392192115
減らす	爆発する	0.961999403964231
織る	抱きしめる	1.0646325590379733
勉強する	計算する	0.6445127439868048
蹴る	軽蔑する	0.8700666843469653
捕える	撃つ	1.2311017319398676
聴く	吸う	0.7375215208880572
生き残る	曇らせる	1.1110507728672718
去る	飛ぶ	0.8220181946412035
くつろがせる	失望させる	1.3732445564890852
まねる	くしゃみをする	1.1040635327589117
学ぶ	走り書きする	0.5730509484166166
汚す	死ぬ	0.9805779615775743
ごちゃ混ぜにする	悩ます	0.9678060311199305
奪う	非難する	1.1316773281822878
交換する	購入する	1.025537615946148
始める	腐敗する	1.4210917901909028
押す	置く	1.1038442297287008
洗う	裂く	1.0770335411204297
引っ込める	近づく	1.2505504504048601
救助する	教える	0.9523952030691022
征服する	砕く	1.1680010177703506
あざ笑う	生き残る	1.101769863814698
放棄する	取る	1.0703404648457964
邪魔する	除去する	0.8375551117457115
異なる	助言する	1.2566328270308835
囀る	キーキー鳴る	1.241148689563557
かき回す	揚げる	0.9822620435426818
ぴしゃりと打つ	がぶ飲みする	1.227414616367456
使う	働く	0.6954125439876876
流れる	傾く	1.1186363590138635
信じる	意見が合わない	1.0294039518218139
紹介する	訴える	0.9926042651533358
咎める	関係を否定する	0.8786649497837133
狼狽させる	無視する	1.1503505249505728
禁止する	責める	0.6759560968790933
広げる	始まる	0.9341351859113718
横たえる	踏む	0.887450945858152
捧げる	キスする	0.8682729828198328
移植する	搾る	0.9589945857084279
曇らせる	酔わせる	0.7294639569068003
企む	再整理する	1.0613791218809991
漂白する	終わる	0.8962405330734573
はためく	入る	1.169938112358482
吊す	煮込む	1.1703987904802908
引き離す	粉砕する	0.7112108974405409
打つ	利用する	1.0695762020055526
ジョギングする	退却する	0.9599395825577397
殴る	粉砕する	0.8672488447792432
反逆する	襲撃する	1.3733831356851802
吐く	うたた寝する	0.8020247115787972
飾る	控える	1.0093209585222598
くすぐる	修理する	0.961920885040246
組み立てる	観察する	0.8378448566447319
し損なう	憎む	1.3089927826003123
いじめる	ちくりと刺す	0.6622289285652471
移植する	ひっかく	1.0577452977145003
祝福する	反対する	1.2936795108630028
沈む	隠れる	0.6255724699989845
吐く	震える	1.032114189402233
﻿誘拐する	あざ笑う	0.877736409643697
急に引く	閉じる	1.1372901490744953
繋ぐ	混合する	0.9605026607632383
信じる	防護する	0.8342227346012155
はぐれる	曲げる	1.0121337524668732
喜ばせる	当惑させる	1.0932985663605663
あせる	痛む	0.8852775276463842
勉強する	ひらめく	0.8102440545670138
溶かす	溶ける	0.19917137600580254
歩き回る	はためく	0.9459826349048908
押し進む	弾む	0.9528411101512642
縫う	建てる	1.0520041901463832
びしょぬれにする	働く	0.8187969616940108
繰り返す	必要とする	0.7951571212383932
働く	縫う	0.7391431833640489
企む	死ぬ	0.8588036118781496
組織する	促進する	0.9083250750229394
掘る	吊す	1.0107542238818195
ゆるめる	巻き込む	0.9193487319680971
成長する	引き抜く	1.1519587276836873
曇らせる	襲撃する	1.11003096004781
負かす	繰り返す	0.9580338781152477
拒む	避ける	0.6234214748646576
叱責する	自白する	1.1782507418033557
ノックする	ぎらぎら光る	0.9112647904677046
流れる	出没する	0.9774470240205546
休止する	腐敗する	0.9552034876973838
属する	ついて行く	1.0802595692145829
生き残る	反対する	0.900747118999382
ためらう	組み立てる	1.4193306208400722
荷物を降ろす	触れる	0.8798603884164387
変装する	抱きしめる	1.1140153631938765
びっくりさせる	好きだ	1.1191660469237545
要求する	描写する	1.1509584756159463
ついて行く	急ぐ	0.9166730630880552
証言する	ささやく	0.9093248181717672
忘れる	関連づける	1.114549092906243
進入する	行く	0.6140138187698615
楽しむ	懇願する	0.9703341647257219
意見が合わない	頼む	1.1529523747784092
延期する	開始する	1.2875664423224915
見つける	購入する	1.1206783232720587
乱用する	し損なう	1.1377502303682323
減じる	押し潰す	1.1176232205879637
証明する	注意する	0.957016721530054
戦う	働く	0.7467604718035217
働く	集中する	0.7864968988590917
いじめる	掴む	0.5861813179046966
もたれる	流れる	1.2689475102353434
正当化する	評価する	1.0971011312484384
扱う	飲む	1.2064324248308997
ぼやけさせる	無効にする	0.9418641452300128
集める	ある	0.8699901683567076
拡大する	関連づける	1.0977372902929152
挽く	持ち上げる	1.1413231399046648
握る	吊す	0.9881505570905212
座る	滑る	0.7981183805060439
分解する	排出する	0.7258630277013514
証言する	誓う	1.067960501343075
休止する	属する	0.9406157311785079
捜索する	保証する	1.061694999399887
操縦する	解放する	0.9773133920989445
費す	引き抜く	1.0761454911752422
衝突する	押し潰す	0.5110102401561183
ピクピク動かす	進入する	0.9314472994355308
軽蔑する	狙う	1.0631896845451687
禁止する	避ける	0.778696541425362
届く	賭けをする	1.1260624872583316
ついて行く	導く	1.160772951056563
利用する	咎める	0.8271719049620828
届く	購入する	1.0502967721481946
保証する	祝福する	0.9290601391456508
主張する	通知する	0.676845690678662
得る	交換する	1.138683709694964
祝う	繰り返す	0.8791525546870291
説得する	分析する	1.0514298165460045
予測する	学ぶ	0.8950879429916959
終える	抑圧する	1.25542850105465
約束する	通知する	0.8825992524742067
勉強する	証明する	1.0100425564320696
思う	合理化する	0.9646518635549769
述べる	歌う	1.0912751731654586
浸食する	散らす	0.9949407105779485
罰する	失敗する	0.9833861432352224
生き残る	溺死する	1.459990883181967
登る	流れる	0.881503626378652
